8.671733093261718750e+01
8.672045135498046875e+01
8.670863342285156250e+01
8.670661926269531250e+01
8.670781707763671875e+01
8.669686889648437500e+01
8.670040130615234375e+01
8.669137573242187500e+01
8.668614196777343750e+01
8.667926025390625000e+01
8.667394256591796875e+01
8.667234039306640625e+01
8.667261505126953125e+01
8.666421508789062500e+01
8.666714477539062500e+01
8.666047668457031250e+01
8.665136718750000000e+01
8.663844299316406250e+01
8.663663482666015625e+01
8.663858795166015625e+01
8.663260650634765625e+01
8.662864685058593750e+01
8.661949920654296875e+01
8.662477874755859375e+01
8.661717224121093750e+01
8.660686492919921875e+01
8.659997558593750000e+01
8.660044097900390625e+01
8.659335327148437500e+01
8.659140014648437500e+01
8.658753204345703125e+01
8.658201599121093750e+01
8.656263732910156250e+01
8.656539916992187500e+01
8.655674743652343750e+01
8.655699920654296875e+01
8.654538726806640625e+01
8.656193542480468750e+01
8.654414367675781250e+01
8.653927612304687500e+01
8.652293395996093750e+01
8.652952575683593750e+01
8.650286102294921875e+01
8.651773834228515625e+01
8.650915527343750000e+01
8.649344635009765625e+01
8.650739288330078125e+01
8.650321960449218750e+01
8.648168945312500000e+01
8.648268890380859375e+01
8.648302459716796875e+01
8.644947814941406250e+01
8.645713043212890625e+01
8.646423339843750000e+01
8.645455932617187500e+01
8.644189453125000000e+01
8.643916320800781250e+01
8.641535186767578125e+01
8.641111755371093750e+01
8.641867065429687500e+01
8.640328216552734375e+01
8.639586639404296875e+01
8.639563751220703125e+01
8.639688110351562500e+01
8.638081359863281250e+01
8.638110351562500000e+01
8.636325073242187500e+01
8.636145019531250000e+01
8.634087371826171875e+01
8.633730316162109375e+01
8.635858917236328125e+01
8.634775543212890625e+01
8.632933807373046875e+01
8.631095886230468750e+01
8.629259490966796875e+01
8.630851745605468750e+01
8.629950714111328125e+01
8.629801940917968750e+01
8.625704193115234375e+01
8.624563598632812500e+01
8.626547241210937500e+01
8.624709320068359375e+01
8.623572540283203125e+01
8.624057006835937500e+01
8.623554992675781250e+01
8.618916320800781250e+01
8.621455383300781250e+01
8.621044921875000000e+01
8.620411682128906250e+01
8.619383239746093750e+01
8.615090942382812500e+01
8.616558837890625000e+01
8.615866851806640625e+01
8.611422729492187500e+01
8.617326354980468750e+01
8.611067962646484375e+01
8.611988830566406250e+01
8.611022949218750000e+01
8.608211517333984375e+01
8.609957885742187500e+01
