8.738860321044921875e+01
8.691433715820312500e+01
8.624617767333984375e+01
8.512052154541015625e+01
8.298699188232421875e+01
7.907602691650390625e+01
7.304717254638671875e+01
6.403569030761718750e+01
5.723755264282226562e+01
5.599156188964843750e+01
5.569813156127929688e+01
5.131698989868164062e+01
4.678876113891601562e+01
4.487582397460937500e+01
4.148864364624023438e+01
3.779162979125976562e+01
3.855884170532226562e+01
3.444015121459960938e+01
3.278518295288085938e+01
3.309178161621093750e+01
2.944704055786132812e+01
2.784881973266601562e+01
2.476399040222167969e+01
2.471114730834960938e+01
2.330964469909667969e+01
2.376682472229003906e+01
2.230358314514160156e+01
2.231348800659179688e+01
1.978199577331542969e+01
2.003122901916503906e+01
1.929884147644042969e+01
1.780633735656738281e+01
1.728672790527343750e+01
1.770812225341796875e+01
1.754767227172851562e+01
1.633362197875976562e+01
1.558882999420166016e+01
1.407443714141845703e+01
1.570163536071777344e+01
1.501477622985839844e+01
1.375352096557617188e+01
1.485332393646240234e+01
1.463297462463378906e+01
1.306271553039550781e+01
1.357796096801757812e+01
1.344760131835937500e+01
1.294917774200439453e+01
1.245437908172607422e+01
1.249958229064941406e+01
1.120072746276855469e+01
1.242575550079345703e+01
1.343359184265136719e+01
1.310762786865234375e+01
1.238073444366455078e+01
1.345978450775146484e+01
1.325517177581787109e+01
1.351153659820556641e+01
1.327805995941162109e+01
1.118261051177978516e+01
1.285589408874511719e+01
1.224123477935791016e+01
1.214012813568115234e+01
1.293512058258056641e+01
1.222410869598388672e+01
1.264295959472656250e+01
1.383463764190673828e+01
1.184906673431396484e+01
1.283168888092041016e+01
1.232005023956298828e+01
1.172646808624267578e+01
1.139452934265136719e+01
1.103018093109130859e+01
1.163700103759765625e+01
1.103268718719482422e+01
1.213232612609863281e+01
1.229975128173828125e+01
1.163571548461914062e+01
1.312845706939697266e+01
1.357942962646484375e+01
1.267218971252441406e+01
1.230122947692871094e+01
1.209757423400878906e+01
1.221070575714111328e+01
1.151454353332519531e+01
1.219864463806152344e+01
1.086450862884521484e+01
1.337839126586914062e+01
1.330960273742675781e+01
1.380953121185302734e+01
1.166634082794189453e+01
1.289786815643310547e+01
1.159298896789550781e+01
1.153118896484375000e+01
1.209775352478027344e+01
1.137213134765625000e+01
1.193249893188476562e+01
1.170451068878173828e+01
1.197639846801757812e+01
1.114307880401611328e+01
1.135466003417968750e+01
